ano_mes,dolar_ptax_medio,dolar_ptax_fim,ipca_mm,ipca_indice_base,selic,selic_efetiva_am,igpm
2014-01-01,2.382209090909091,2.4263,0.55,93.33772748785066,10.5,0.8493439527205826,0.48
2014-02-01,2.38368,2.3334,0.69,93.98175780751683,10.75,0.7901464239192801,0.38
2014-03-01,2.3260894736842106,2.263,0.92,94.84638997934599,10.75,0.7659573208342207,1.67
2014-04-01,2.23277,2.236,0.67,95.48186079220758,11.0,0.8226676208138661,0.78
2014-05-01,2.2208809523809525,2.239,0.46,95.92107735185175,11.0,0.8658731827882571,-0.13
2014-06-01,2.2354700000000003,2.2025,0.4,96.30476166125915,11.0,0.8244716300028321,-0.74
2014-07-01,2.2246478260869567,2.2674,0.01,96.31439213742527,11.0,0.9487272974989525,-0.61
2014-08-01,2.2680285714285713,2.2396,0.25,96.55517811776885,11.0,0.865982073256788,-0.27
2014-09-01,2.332868181818182,2.451,0.57,97.10554263304013,11.0,0.907291736293292,0.2
2014-10-01,2.4482608695652175,2.4442,0.42,97.5133859120989,11.25,0.9505315279368043,0.28
2014-11-01,2.548365,2.5601,0.51,98.01070418025061,11.25,0.8424931758650223,0.98
2014-12-01,2.6393636363636364,2.6562,0.78,98.77518767285657,11.75,0.9612949510697577,0.62
2015-01-01,2.6342285714285714,2.6623,1.24,100.0,12.25,0.9350754104115566,0.76
2015-02-01,2.81645,2.8782,1.22,101.22,12.25,0.8224109989096284,0.27
2015-03-01,3.1394772727272726,3.208,1.32,102.55610400000002,12.75,1.0399671069953653,0.98
2015-04-01,3.0432200000000003,2.9936,0.71,103.28425233840002,13.25,0.9517916089218703,1.17
2015-05-01,3.061715,3.1788,0.74,104.04855580570418,13.25,0.9853222624513602,0.41
2015-06-01,3.1117380952380955,3.1026,0.79,104.87053939656926,13.75,1.0666757241228009,0.67
2015-07-01,3.2231434782608694,3.394,0.62,105.52073674082799,14.25,1.1781983842173327,0.69
2015-08-01,3.5143047619047616,3.6467,0.22,105.75288236165781,14.25,1.1089652878024658,0.28
2015-09-01,3.906457142857143,3.9729,0.54,106.32394792641075,14.25,1.1089652878024658,0.95
2015-10-01,3.8801380952380953,3.8589,0.82,107.19580429940734,14.25,1.1089652878024658,1.89
2015-11-01,3.77646,3.8506,1.01,108.27848192283136,14.25,1.0558796236773471,1.52
2015-12-01,3.871136363636363,3.9048,0.96,109.31795534929054,14.25,1.162078838357794,0.49
2016-01-01,4.05235,4.0428,1.27,110.70629338222653,14.25,1.0558796236773471,1.14
2016-02-01,3.9737421052631574,3.9796,0.9,111.70265002266655,14.25,1.0028218313411275,1.29
2016-03-01,3.7039181818181817,3.5589,0.43,112.18297141776401,14.25,1.162078838357794,0.51
2016-04-01,3.5658450000000004,3.4508,0.61,112.86728754341236,14.25,1.0558796236773471,0.33
2016-05-01,3.5392904761904758,3.5951,0.78,113.74765238625098,14.25,1.1089652878024658,0.82
2016-06-01,3.4244772727272728,3.2098,0.35,114.14576916960286,14.25,1.162078838357794,1.69
2016-07-01,3.2755666666666667,3.239,0.52,114.73932716928479,14.25,1.1089652878024658,0.18
2016-08-01,3.209660869565217,3.2403,0.44,115.24418020882963,14.25,1.2152202899923692,0.15
2016-09-01,3.2563714285714283,3.2462,0.08,115.3363755529967,14.25,1.1089652878024658,0.2
2016-10-01,3.185845,3.1811,0.26,115.63625012943446,14.0,1.0488419614854916,0.16
2016-11-01,3.34203,3.3967,0.18,115.84439537966746,14.0,1.0382863871468473,-0.03
2016-12-01,3.352268181818182,3.2591,0.3,116.19192856580645,13.75,1.1233146856986398,0.54
2017-01-01,3.196609090909091,3.127,0.38,116.63345789435651,13.0,1.0861204850344475,0.64
2017-02-01,3.1041944444444445,3.0993,0.33,117.0183483054079,12.25,0.8650842208329124,0.08
2017-03-01,3.127930434782609,3.1684,0.25,117.31089417617142,12.25,1.0520564604596938,0.01
2017-04-01,3.136172222222222,3.1984,0.14,117.47512942801808,11.25,0.7865805910075352,-1.1
2017-05-01,3.209509090909091,3.2437,0.31,117.83930232924493,11.25,0.9271318977987608,-0.93
2017-06-01,3.2953666666666663,3.3082,-0.23,117.56827193388766,10.25,0.8088692657157726,-0.67
2017-07-01,3.2061380952380953,3.1307,0.24,117.850435786529,9.25,0.7979229947056465,-0.72
2017-08-01,3.1509173913043482,3.1471,0.19,118.0743516145234,9.25,0.8022894011902926,0.1
2017-09-01,3.1347899999999997,3.168,0.16,118.26327057710667,8.25,0.6384600370850313,0.47
2017-10-01,3.1912285714285713,3.2769,0.42,118.7599763135305,7.5,0.6439301460103186,0.2
2017-11-01,3.25938,3.2616,0.28,119.09250424720838,7.5,0.5681878378948957,0.52
2017-12-01,3.2919150000000004,3.308,0.44,119.6165112658961,7.0,0.5384000499894848,0.89
2018-01-01,3.2106090909090907,3.1624,0.29,119.96339914856719,7.0,0.5842047354867264,0.76
2018-02-01,3.2415000000000003,3.2449,0.32,120.34728202584262,6.75,0.4656016119303219,0.07
2018-03-01,3.2792142857142856,3.3238,0.09,120.45559457966588,6.5,0.5323448053668134,0.64
2018-04-01,3.407495238095238,3.4811,0.22,120.72059688774115,6.5,0.5182948902365592,0.57
2018-05-01,3.636057142857143,3.737,0.4,121.20347927529211,6.5,0.5182948902365592,1.38
2018-06-01,3.773171428571428,3.8558,1.26,122.73064311416077,6.5,0.5182948902365592,1.87
2018-07-01,3.8287636363636364,3.7549,0.33,123.1356542364375,6.5,0.5430424944385503,0.51
2018-08-01,3.9297565217391304,4.1353,-0.09,123.02483214762472,6.5,0.5677961915006913,0.7
2018-09-01,4.1165473684210525,4.0039,0.48,123.61535134193329,6.5,0.46881795441464647,1.52
2018-10-01,3.758409090909091,3.7177,0.45,124.17162042297198,6.5,0.5430424944385503,0.89
2018-11-01,3.786665,3.8633,-0.21,123.91086002008373,6.5,0.49355337739502847,-0.49
2018-12-01,3.885055,3.8748,0.15,124.09672631011388,6.5,0.49355337739502847,-1.08
2019-01-01,3.7416818181818186,3.6519,0.32,124.49383583430624,6.5,0.5430424944385503,0.01
2019-02-01,3.7236249999999997,3.7385,0.43,125.02915932839376,6.5,0.49355337739502847,0.88
2019-03-01,3.846484210526316,3.8967,0.75,125.96687802335673,6.5,0.46881795441464647,1.26
2019-04-01,3.8961571428571427,3.9453,0.57,126.68488922808987,6.5,0.5182948902365592,0.92
2019-05-01,4.001518181818182,3.9407,0.13,126.8495795840864,6.5,0.5430424944385503,0.45
2019-06-01,3.8588263157894738,3.8322,0.01,126.86226454204478,6.5,0.46881795441464647,0.8
2019-07-01,3.7793391304347828,3.7649,0.19,127.10330284467469,6.5,0.5677961915006913,0.4
2019-08-01,4.019981818181818,4.1385,0.11,127.24311647780384,6.0,0.5017194899630484,-0.67
2019-09-01,4.1215,4.1644,-0.04,127.19221923121273,5.5,0.4637599908109413,-0.01
2019-10-01,4.086986956521739,4.0041,0.1,127.31941145044392,5.0,0.4792640983502183,0.68
2019-11-01,4.155345,4.224,0.51,127.96874044884122,5.0,0.38038559813271533,0.3
2019-12-01,4.109590476190476,4.0307,1.15,129.44038096400288,4.5,0.37470387078872847,2.09
2020-01-01,4.149463636363636,4.2695,0.21,129.7122057640273,4.5,0.3766333675290445,0.48
2020-02-01,4.341011111111111,4.4987,0.25,130.03648627843737,4.25,0.293728631555501,-0.04
2020-03-01,4.883854545454546,5.1987,0.07,130.12751181883226,3.75,0.33836914846629984,1.24
2020-04-01,5.32558,5.427,-0.31,129.72411653219388,3.75,0.2849249027840228,0.8
2020-05-01,5.643445,5.4263,-0.38,129.23116488937154,3.0,0.23580961930711464,0.28
2020-06-01,5.1966,5.476,0.26,129.56716591808387,2.25,0.21233217736713605,1.56
2020-07-01,5.280191304347826,5.2033,0.36,130.033607715389,2.25,0.19434641302638056,2.23
2020-08-01,5.461233333333333,5.4713,0.24,130.34568837390592,2.0,0.1598895978929482,2.74
2020-09-01,5.399485714285714,5.6407,0.64,131.17990077949892,2.0,0.15696620595304633,4.34
2020-10-01,5.625790476190476,5.7718,0.86,132.30804792620262,2.0,0.15696620595304633,3.23
2020-11-01,5.417835,5.3317,0.89,133.4855895527458,2.0,0.14948604084066286,3.28
2020-12-01,5.1455863636363635,5.1967,1.35,135.2876450117079,2.0,0.1644469297589657,0.96
2021-01-01,5.3562449999999995,5.4759,0.25,135.62586412423713,2.0,0.14948604084066286,2.58
2021-02-01,5.416494444444444,5.5302,0.86,136.79224655570556,2.0,0.13452738652959262,2.53
2021-03-01,5.646147826086957,5.6973,0.93,138.06441444867363,2.75,0.20107988327939808,2.94
2021-04-01,5.562135,5.4036,0.31,138.49241413346454,2.75,0.20778480243350828,1.51
2021-05-01,5.291057142857143,5.2322,0.83,139.64190117077231,3.5,0.27032626398217907,4.1
2021-06-01,5.031904761904762,5.0022,0.53,140.3820032469774,4.25,0.3077789683316512,0.6
2021-07-01,5.156704545454546,5.1216,0.96,141.7296704781484,4.25,0.3556161780191802,0.78
2021-08-01,5.251718181818182,5.1433,0.87,142.96271861130828,5.25,0.42795247734248587,0.66
2021-09-01,5.279690476190477,5.4394,1.16,144.62108614719946,6.25,0.44199933223521004,-0.64
2021-10-01,5.53998,5.643,1.25,146.42884972403945,7.75,0.4859961025168724,0.64
2021-11-01,5.5568599999999995,5.6199,0.95,147.81992379641784,7.75,0.5867490939004627,0.02
2021-12-01,5.651391304347826,5.5805,0.73,148.89900924013168,9.25,0.7690830818633421,0.87
2022-01-01,5.534104761904762,5.3574,0.54,149.7030638900284,9.25,0.7322703246089635,1.82
2022-02-01,5.196578947368421,5.1394,1.01,151.2150648353177,10.75,0.7550409870388908,1.83
2022-03-01,4.968381818181818,4.7378,1.62,153.66474888564983,11.75,0.9270538628930902,1.74
2022-04-01,4.758015789473684,4.9191,1.06,155.2935952238377,11.75,0.834320523721388,1.41
2022-05-01,4.95505,4.7289,0.47,156.02347512138974,12.75,1.0345923015313563,0.52
2022-06-01,5.049209523809524,5.238,0.67,157.06883240470307,13.25,1.0153156089369508,0.59
2022-07-01,5.368071428571429,5.1884,-0.68,156.00076434435107,13.25,1.0348424349291951,0.21
2022-08-01,5.143286956521739,5.179,-0.36,155.4391615927114,13.75,1.1693612800063313,-0.7
2022-09-01,5.236957142857143,5.4066,-0.29,154.98838802409253,13.75,1.0719822473548524,-0.95
2022-10-01,5.2503,5.257,0.59,155.90281951343468,13.75,1.0206758664957682,-0.97
2022-11-01,5.274649999999999,5.2941,0.41,156.54202107343974,13.75,1.0206758664957682,-0.56
2022-12-01,5.242431818181818,5.2177,0.62,157.5125816040951,13.75,1.1233146856986398,0.45
2023-01-01,5.200681818181819,5.0993,0.53,158.3473982865968,13.75,1.1233146856986398,0.21
2023-02-01,5.171688888888889,5.2078,0.84,159.67751643220421,13.75,0.9181412243290277,-0.06
2023-03-01,5.211460869565218,5.0804,0.71,160.81122679887287,13.75,1.174673194761211,0.05
2023-04-01,5.019733333333333,5.0007,0.61,161.792175282346,13.75,0.9181412243290277,-0.95
2023-05-01,4.9828363636363635,5.0959,0.23,162.16429728549537,13.75,1.1233146856986398,-1.84
2023-06-01,4.851566666666667,4.8192,-0.08,162.03456584766698,13.75,1.0719822473548524,-1.93
2023-07-01,4.800833333333333,4.7415,0.12,162.22900732668418,13.75,1.0719822473548524,-0.72
2023-08-01,4.903543478260869,4.9219,0.23,162.60213404353556,13.25,1.1374956476198017,-0.14
2023-09-01,4.93699,5.0076,0.26,163.02489959204877,12.75,0.9729017544111374,0.37
2023-10-01,5.064842857142857,5.0575,0.24,163.41615935106967,12.75,0.9975672238483169,0.5
2023-11-01,4.89834,4.9355,0.28,163.87372459725268,12.25,0.9159878255821985,0.59
2023-12-01,4.897245,4.8413,0.56,164.7914174549973,11.75,0.8945247967375058,0.74
2024-01-01,4.9143954545454545,4.9535,0.42,165.48354140830827,11.75,0.9666901743658141,0.07
2024-02-01,4.964389473684211,4.9833,0.83,166.85705480199724,11.25,0.8002004357681836,-0.52
2024-03-01,4.980135,4.9962,0.16,167.12402608968046,10.75,0.8316737660555074,-0.47
2024-04-01,5.129095454545455,5.1718,0.38,167.75909738882123,10.75,0.8874331113757794,0.31
2024-05-01,5.133047619047619,5.2416,0.46,168.5307892368098,10.5,0.8324420253383646,0.89
2024-06-01,5.388975,5.5589,0.21,168.8847038942071,10.5,0.7883369678362895,0.81
2024-07-01,5.542047826086956,5.6621,0.38,169.52646576900509,10.5,0.9071223424248709,0.61
2024-08-01,5.5526136363636365,5.6562,-0.02,169.49256047585126,10.5,0.8675116705918473,0.29
2024-09-01,5.541566666666666,5.4481,0.44,170.238327741945,10.75,0.835157409379228,0.62
2024-10-01,5.624108695652174,5.7779,0.56,171.19166237729993,10.75,0.9279575755079428,1.52
2024-11-01,5.807057894736842,6.0535,0.39,171.8593098605714,11.25,0.7929903920274706,1.3
2024-12-01,6.097028571428571,6.1923,0.52,172.75297827184636,12.25,0.93143107189948,0.94
2025-01-01,6.021772727272727,5.8301,0.16,173.02938303708132,13.25,1.013201356414828,0.27
2025-02-01,5.765645,5.8488,1.31,175.2960679548671,13.25,0.9853222624513602,1.06
2025-03-01,5.74681052631579,5.7422,0.56,176.27772593541437,14.25,0.9640295622482142,-0.34
2025-04-01,5.783675000000001,5.6608,0.43,177.03572015693666,14.25,1.0558796236773471,0.24
2025-05-01,5.6673857142857145,5.7087,0.26,177.49601302934465,14.75,1.1387758548166316,-0.49
2025-06-01,5.547055,5.4571,0.24,177.92200346061506,15.0,1.0970512720405834,-1.67
2025-07-01,5.528491304347826,5.6021,0.26,178.38460066961267,15.0,1.275732508747951,-0.77
2025-08-01,5.44692380952381,5.4264,-0.11,178.1883776088761,15.0,1.1641561387977895,0.36
2025-09-01,5.367409090909091,5.3186,0.48,179.0436818213987,15.0,1.2199289497186738,0.42
2025-10-01,5.385526086956522,5.3843,0.09,179.20482113503792,15.0,1.275732508747951,-0.36
2025-11-01,5.340852631578947,5.3338,0.18,179.52738981308102,15.0,1.0527026935209127,0.27
2025-12-01,5.45309090909091,5.5024,0.33,180.1198301994642,15.0,1.2199289497186738,-0.01
2026-01-01,5.3380238095238095,5.2301,0.33,180.71422563912242,15.0,1.1641561387977895,0.41
2026-02-01,5.200616666666666,5.1495,0.7,181.97922521859627,15.0,0.9970220253081363,-0.73
2026-03-01,5.231586363636364,5.2194,0.88,183.58064240051988,14.75,1.2120535925043807,0.52
2026-04-01,5.033075,4.9886,0.67,184.81063270460334,14.5,1.0900584045334005,2.73
2026-05-01,4.983700000000001,5.0569,0.58,185.88253437429003,14.5,1.0734353626207227,0.84
2026-06-01,5.127571428571429,5.1766,0.16,186.1799464292889,14.25,1.1195038983485839,-0.5
2026-07-01,5.113947826086957,5.0773,0.07,186.3102723917894,14.25,1.2152202899923692,-1.16
